timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
291522474,30.787208541909912,103.85863051048376,0.26755357,-0.0,-0.002554823,-0.0017181928,0.026694583,-1.6261777,0.014825917,0.09103592,0.0,3,0,0,0
291722417,30.78720852791411,103.85863051543187,0.2728656,-0.0,-0.00490708,-0.00029773437,0.011464762,-1.6262302,0.014846649,0.090911776,0.0,3,0,0,0
291923290,30.787208509156823,103.85863051822975,0.2745492,-0.0,-0.007156025,0.0001476516,0.010552147,-1.6262397,0.014840412,0.09087968,0.0,3,0,0,0
292127235,30.78720849460943,103.85863051541564,0.26770708,-0.0,-0.0075892718,-0.0006555333,0.018313084,-1.6262219,0.014833051,0.09094438,0.0,3,0,0,0
292331311,30.78720847996261,103.85863050502653,0.26844978,-0.0,-0.008574954,-0.0025499002,0.011192421,-1.6262238,0.014562479,0.090981066,0.0,3,0,0,0
292531293,30.787208463120717,103.85863049529134,0.2724277,-0.0,-0.010237779,-0.0026883448,0.003296211,-1.6262463,0.014542273,0.09094826,0.0,3,0,0,0
292735189,30.78720844488418,103.85863049014982,0.27374858,-0.0,-0.011444788,-0.0026865837,0.0031106148,-1.6262897,0.014512292,0.09091453,0.0,3,0,0,0
292939973,30.787208441656432,103.85863048994764,0.2803031,-0.0,-0.008302483,-0.0020611263,-0.0059493473,-1.6263502,0.014680058,0.09095282,0.0,3,0,0,0
293143978,30.78720843704691,103.85863049023342,0.28430328,-0.0,-0.007875717,-0.001530895,-0.010676321,-1.6263258,0.014722777,0.09102744,0.0,3,0,0,0
293343982,30.787208433020467,103.85863049739787,0.2851239,-0.0,-0.0066321725,0.0002472875,-0.01124079,-1.6263645,0.014711533,0.09099415,0.0,3,0,0,0
293547969,30.78720841731283,103.85863050769089,0.29811862,-0.0,-0.009507494,0.0015513569,-0.028960278,-1.6263568,0.014826249,0.09112049,0.0,3,0,0,0
293751985,30.787208403016038,103.85863052143448,0.3221884,-0.0,-0.009864128,0.0037440727,-0.055441238,-1.6263591,0.014849325,0.09117981,0.0,3,0,0,0
293952807,30.787208406409157,103.85863052620536,0.3326118,-0.0,-0.0064260974,0.002500174,-0.052119542,-1.6263676,0.014847423,0.0912329,0.0,3,0,0,0
294156801,30.787208413036318,103.85863052252269,0.34293678,-0.0,-0.005604715,0.00083148474,-0.055595208,-1.626365,0.0150705995,0.09136824,0.0,3,0,0,0
294360800,30.787208419590048,103.85863050319331,0.34883612,-0.0,-0.0039047054,-0.0036494292,-0.05294372,-1.6264387,0.015061682,0.09132818,0.0,3,0,0,0
294564909,30.78720841196786,103.85863046838696,0.35107553,-0.0,-0.00621602,-0.00800164,-0.048468065,-1.626411,0.014720891,0.0913576,0.0,3,0,0,0
294764843,30.787208407916623,103.85863044356039,0.3540499,-0.0,-0.0042761336,-0.008282555,-0.046618283,-1.6264538,0.014733325,0.09141222,0.0,3,0,0,0
294968773,30.787208408458554,103.85863042231294,0.3576649,-0.0,-0.0039843866,-0.009067422,-0.046485547,-1.6264093,0.01472254,0.09146056,0.0,3,0,0,0
295172767,30.78720841406711,103.8586304199306,0.34556863,-0.0,-0.002834659,-0.0066635124,-0.024456814,-1.6263306,0.0148434965,0.091575846,0.0,3,0,0,0
295373579,30.78720841678268,103.85863041126863,0.33728874,-0.0,-0.002608579,-0.007789064,-0.015613058,-1.626331,0.014851159,0.091621704,0.0,3,0,0,0
295573667,30.787208416260846,103.85863040890753,0.33193812,-0.0,-0.002175832,-0.0063577667,-0.011013885,-1.6262524,0.01383745,0.09080969,0.0,3,0,0,0
295777599,30.787208419052394,103.85863040657638,0.32321307,-0.0,-0.001538822,-0.0060847662,-0.0007498553,-1.6262594,0.0138531225,0.09076338,0.0,3,0,0,0
295981600,30.78720843273114,103.85863040221857,0.3184609,-0.0,0.0017214876,-0.0057533043,0.0009573554,-1.6262275,0.013975207,0.09077374,0.0,3,0,0,0
296185681,30.787208454063954,103.85863041283231,0.32505324,-0.0,0.0049425173,-0.0016612139,-0.013024863,-1.6261195,0.013990289,0.09072945,0.0,3,0,0,0
296385570,30.787208467093816,103.8586304291554,0.3340785,-0.0,0.004540073,0.00048828596,-0.022562366,-1.6261103,0.013998368,0.0906877,0.0,3,0,0,0
296590377,30.787208475718117,103.85863045251436,0.3314552,-0.0,0.004265777,0.002646601,-0.012440362,-1.6261173,0.014114421,0.09070185,0.0,3,0,0,0
296794371,30.78720848455162,103.85863046973597,0.31713855,-0.0,0.0056835124,0.002792884,0.008552455,-1.6261371,0.014126009,0.090669386,0.0,3,0,0,0
296994386,30.7872085245624,103.85863048082393,0.3056817,-0.0,0.013710961,0.0027842498,0.017062856,-1.6261255,0.014127296,0.09063051,0.0,3,0,0,0
297194382,30.78720857454548,103.8586304962485,0.30188015,-0.0,0.019410282,0.0040300926,0.012216918,-1.6260817,0.014126674,0.09059402,0.0,3,0,0,0
297398384,30.787208621262213,103.85863051489025,0.3097165,-0.0,0.021440012,0.0058936113,-0.002908583,-1.6260173,0.01387958,0.090614825,0.0,3,0,0,0
297602446,30.787208648030724,103.85863052091656,0.31983534,-0.0,0.019986441,0.004534084,-0.014368903,-1.6260403,0.013884951,0.09058068,0.0,3,0,0,0
297802397,30.78720866066955,103.85863051978092,0.31586835,-0.0,0.017396176,0.0027141229,-0.0018779935,-1.6260376,0.013880193,0.09054655,0.0,3,0,0,0
298007196,30.787208661073052,103.85863051196131,0.31052136,-0.0,0.014164238,0.00092802156,0.0041409177,-1.6259979,0.014002819,0.09047892,0.0,3,0,0,0
298211199,30.787208655829794,103.85863049710207,0.30763167,-0.0,0.010755905,-0.0015903933,0.0060046366,-1.6259327,0.014006158,0.090453096,0.0,3,0,0,0
298415234,30.787208633963484,103.85863048756406,0.29751852,-0.0,0.006182164,-0.0009492142,0.01732747,-1.6258883,0.014132016,0.09047766,0.0,3,0,0,0
298615252,30.78720861960505,103.85863048970926,0.29322827,-0.0,0.0039498205,0.00013728524,0.015046656,-1.6258636,0.014138075,0.09044787,0.0,3,0,0,0
298819268,30.787208600672084,103.85863049513657,0.30049735,-0.0,0.0013865693,0.0012331011,-0.0005421412,-1.6258059,0.014129522,0.09051044,0.0,3,0,0,0
299023258,30.78720858485656,103.85863050621705,0.31137952,-0.0,-0.0009232044,0.0017849947,-0.013183331,-1.6257424,0.01427016,0.09053665,0.0,3,0,0,0
299224022,30.787208566980787,103.85863051106655,0.31794983,-0.0,-0.0023576294,0.0019590615,-0.017243415,-1.6256952,0.014289958,0.090595424,0.0,3,0,0,0
299427989,30.787208557791224,103.85863052707515,0.32639548,-0.0,-0.0013469902,0.0040487126,-0.023102283,-1.6256872,0.014247368,0.09057087,0.0,3,0,0,0
299632042,30.78720856725564,103.8586305425147,0.33415237,-0.0,0.0021011515,0.0054158727,-0.027859675,-1.625623,0.013976054,0.09068568,0.0,3,0,0,0
299835986,30.787208589400016,103.85863055436141,0.3466693,-0.0,0.005573387,0.0064395852,-0.03948399,-1.6255908,0.013998892,0.09074074,0.0,3,0,0,0
300035973,30.787208609968854,103.85863056987831,0.36105692,-0.0,0.007932274,0.0073121255,-0.050653037,-1.6256164,0.01439624,0.090794675,0.0,3,0,0,0
300240740,30.787208636534068,103.85863058156156,0.3739969,-0.0,0.009560922,0.0065390347,-0.055736244,-1.6255918,0.014188747,0.09081528,0.0,3,0,0,0
300444832,30.78720864561843,103.85863058270341,0.37572464,-0.0,0.008175208,0.0041835518,-0.046072867,-1.6255519,0.014203308,0.0907839,0.0,3,0,0,0
300644826,30.78720864558519,103.85863058064805,0.37004533,-0.0,0.007046313,0.0034237972,-0.030943079,-1.6255376,0.014193859,0.090747155,0.0,3,0,0,0
300848760,30.787208646618136,103.85863058554374,0.35984245,-0.0,0.006798235,0.0037795263,-0.015223504,-1.6254812,0.0143090775,0.09077016,0.0,3,0,0,0
301052788,30.787208644146464,103.85863058181613,0.3468117,-0.0,0.0063895807,0.0014541595,0.00059790944,-1.625479,0.014290444,0.09073421,0.0,3,0,0,0
301256771,30.787208647210452,103.85863056746354,0.33283612,-0.0,0.007850007,-0.0013693939,0.013038219,-1.6254356,0.014425314,0.09075934,0.0,3,0,0,0
301457578,30.78720866133491,103.85863055097073,0.32597798,-0.0,0.009617804,-0.0030935302,0.0132692335,-1.6253281,0.014414978,0.090814985,0.0,3,0,0,0
301661577,30.787208665711656,103.85863053542137,0.3248795,-0.0,0.008155411,-0.0033018754,0.0078121736,-1.6252795,0.014464419,0.09087671,0.0,3,0,0,0
301865612,30.787208657256862,103.85863051997435,0.3292045,-0.0,0.0058745504,-0.004894649,-0.0022916934,-1.6252491,0.014209058,0.09080839,0.0,3,0,0,0
302065584,30.787208650963514,103.85863050561802,0.33360672,-0.0,0.00484535,-0.004683547,-0.0067306715,-1.6251968,0.014229715,0.0908645,0.0,3,0,0,0
302269572,30.78720864116381,103.85863050007467,0.33944994,-0.0,0.0027851814,-0.0036899736,-0.014423798,-1.6251854,0.014229172,0.09091901,0.0,3,0,0,0
302473630,30.787208620982675,103.85863050165706,0.3471384,-0.0,-0.0016070919,-0.002377523,-0.021750214,-1.6250932,0.014346199,0.09094126,0.0,3,0,0,0
302677582,30.787208591048465,103.85863050887268,0.34816486,-0.0,-0.0052740253,-0.0005550677,-0.01864263,-1.6250786,0.014360218,0.090903185,0.0,3,0,0,0
302878371,30.7872085613008,103.85863051649136,0.3469938,-0.0,-0.007606709,-7.24238e-05,-0.01570957,-1.6250585,0.014350928,0.09095755,0.0,3,0,0,0
303082362,30.787208536932802,103.85863052112248,0.34863588,-0.0,-0.007964111,-0.00074874324,-0.019434128,-1.6250598,0.014488346,0.09098673,0.0,3,0,0,0
303286494,30.78720851826409,103.85863052441705,0.3540952,-0.0,-0.008379566,-0.0010306411,-0.027151633,-1.6249971,0.014513982,0.09094973,0.0,3,0,0,0
303486466,30.787208496549486,103.85863053189847,0.3579565,-0.0,-0.010301613,0.0002391867,-0.027700823,-1.6250298,0.014508863,0.09100309,0.0,3,0,0,0
303690403,30.787208477808818,103.85863054557217,0.36363462,-0.0,-0.009641713,0.0023515944,-0.032851692,-1.6249366,0.014665672,0.090936996,0.0,3,0,0,0
303895219,30.787208467470933,103.85863055430153,0.3659213,-0.0,-0.007601175,0.001665189,-0.032270256,-1.6249111,0.014675857,0.09090111,0.0,3,0,0,0
304099223,30.78720846952945,103.85863056509747,0.3594545,-0.0,-0.0040375413,0.0032661203,-0.022216167,-1.6248531,0.014409247,0.09093664,0.0,3,0,0,0
304299218,30.787208477691294,103.85863057561762,0.3541509,-0.0,-0.0014345392,0.003042288,-0.018334981,-1.6248114,0.014406211,0.09090325,0.0,3,0,0,0
304503227,30.78720848836541,103.85863057706024,0.3515959,-0.0,0.0013221003,0.0013716639,-0.016218396,-1.6248002,0.0143979145,0.090868846,0.0,3,0,0,0
304707204,30.787208497293246,103.85863056933299,0.35696062,-0.0,0.00051812496,-0.00042806793,-0.025402516,-1.6248081,0.0145180505,0.09090008,0.0,3,0,0,0
304907200,30.78720850173244,103.85863055996718,0.37394574,-0.0,0.0015470536,-0.001086434,-0.04627034,-1.6248147,0.014535121,0.090959765,0.0,3,0,0,0
305111211,30.78720850791121,103.85863056161571,0.38885897,-0.0,0.0023818389,-0.00033343665,-0.055392392,-1.6248016,0.014534088,0.09092633,0.0,3,0,0,0
305315204,30.78720851348104,103.85863058071297,0.40444493,-0.0,0.0030735591,0.0037120583,-0.06531431,-1.6248084,0.014649877,0.09095698,0.0,3,0,0,0
305516056,30.787208575029666,103.85863060856204,0.4177736,-0.0,0.019869337,0.0060251993,-0.07023101,-1.6248249,0.014709661,0.09102494,0.0,3,0,0,0
305716029,30.787208657661584,103.85863062718882,0.43059295,-0.0,0.0293614,0.0064330907,-0.075645976,-1.6248084,0.0147387935,0.09108403,0.0,3,0,0,0
305919988,30.787208710441703,103.85863063768524,0.44389609,-0.0,0.028687678,0.00569388,-0.08092723,-1.6248497,0.014775365,0.09105256,0.0,3,0,0,0
306124016,30.787208728558028,103.85863062669961,0.45183828,-0.0,0.022998719,0.0011227838,-0.07689667,-1.6249176,0.01489086,0.09108332,0.0,3,0,0,0
306324900,30.78720872546872,103.85863060151488,0.44232586,-0.0,0.01895671,-0.0024595088,-0.052099787,-1.625012,0.014870233,0.09104766,0.0,3,0,0,0
306524849,30.787208698152366,103.85863057514462,0.42601514,-0.0,0.009408477,-0.0048134793,-0.028101671,-1.6250507,0.014883482,0.09120218,0.0,3,0,0,0
306728813,30.78720865469903,103.85863054116565,0.41467893,-0.0,0.0011150467,-0.008344553,-0.017317776,-1.6251403,0.0148773305,0.09116084,0.0,3,0,0,0
306932871,30.787208611292186,103.85863050893381,0.41680712,-0.0,-0.0039066956,-0.009709471,-0.02709381,-1.6252183,0.014579512,0.09118922,0.0,3,0,0,0
307136826,30.787208588887296,103.85863050077353,0.42026347,-0.0,-0.0030532742,-0.0056606065,-0.029487858,-1.6252781,0.014579253,0.091242656,0.0,3,0,0,0
307336773,30.78720857484298,103.8586305109168,0.4246138,-0.0,-0.0029983553,-0.0027022653,-0.031030167,-1.6253059,0.014560152,0.09120162,0.0,3,0,0,0
307540766,30.787208578427062,103.85863052819082,0.42753175,-0.0,-6.436481e-05,-2.7091512e-05,-0.030142354,-1.625357,0.014736293,0.091143064,0.0,3,0,0,0
307744837,30.78720858126417,103.85863053983785,0.43194005,-0.0,0.0010117291,0.00036772905,-0.033435408,-1.6253834,0.014736733,0.091198705,0.0,3,0,0,0
307945575,30.78720858088319,103.85863054263575,0.43887374,-0.0,0.0010139275,-0.00078446494,-0.037866406,-1.6253879,0.014725391,0.09134262,0.0,3,0,0,0
308145614,30.787208572946078,103.85863053906289,0.44135654,-0.0,0.00086540135,-0.0018655605,-0.03450173,-1.6253549,0.014736177,0.09130778,0.0,3,0,0,0
308349586,30.78720854826838,103.85863053326621,0.44076496,-0.0,-0.0048096897,-0.002844735,-0.029823633,-1.6253572,0.014889645,0.09133485,0.0,3,0,0,0
308553593,30.7872085281631,103.85863052804233,0.42318562,-0.0,-0.00422001,-0.0021696375,-0.0031733538,-1.6253775,0.014855549,0.09138268,0.0,3,0,0,0
308757631,30.78720851337087,103.8586305318111,0.40423632,-0.0,-0.004277404,-0.0012775229,0.014740832,-1.6253904,0.015043058,0.09141235,0.0,3,0,0,0
308957613,30.7872084934414,103.8586305313294,0.39712206,-0.0,-0.0067584366,-0.0014309054,0.01309157,-1.6253731,0.015031171,0.09136929,0.0,3,0,0,0
309162350,30.78720849210681,103.85863054924486,0.38075987,-0.0,-0.0033271187,0.0028081448,0.028220138,-1.6253793,0.015066337,0.09133327,0.0,3,0,0,0
309366402,30.78720849115682,103.858630562498,0.35618404,-0.0,-0.0030576724,0.0034682304,0.051064193,-1.6253242,0.014770152,0.091370836,0.0,3,0,0,0
309566424,30.787208486680502,103.85863056473806,0.34808618,-0.0,-0.0031581488,0.0020170836,0.045095194,-1.6253084,0.013761375,0.09057355,0.0,3,0,0,0
309770357,30.787208483457576,103.85863056394562,0.35402098,-0.0,-0.0024588294,0.0011789028,0.025221774,-1.6253378,0.014778659,0.09129751,0.0,3,0,0,0
309974373,30.787208483137302,103.85863056498141,0.35985672,-0.0,-0.0014778014,0.00018346423,0.015112082,-1.6253884,0.014936247,0.09133187,0.0,3,0,0,0
310178439,30.787208491447753,103.85863057370328,0.36240995,-0.0,0.0005381515,0.0010805206,0.01155255,-1.6253178,0.013888297,0.0906032,0.0,3,0,0,0
310379245,30.787208493967803,103.85863058918899,0.3555789,-0.0,0.00030773872,0.0025537536,0.019774036,-1.6252438,0.013904807,0.090654194,0.0,3,0,0,0
310583330,30.78720850716505,103.85863061697567,0.35722476,-0.0,0.0030232414,0.0060516745,0.008038898,-1.6251981,0.014037031,0.09067411,0.0,3,0,0,0
310783242,30.78720853184864,103.8586306527367,0.3709982,-0.0,0.008065634,0.010055093,-0.013938181,-1.6251473,0.014028813,0.09063566,0.0,3,0,0,0
310983246,30.78720855448094,103.85863067959741,0.3847202,-0.0,0.009922298,0.01048372,-0.028577335,-1.6250452,0.014017701,0.09059566,0.0,3,0,0,0
311183250,30.787208604795293,103.85863070723683,0.39596987,-0.0,0.018085131,0.011150284,-0.035421215,-1.6250176,0.014027564,0.090558715,0.0,3,0,0,0
311387228,30.787208644846274,103.85863072182151,0.3939685,-0.0,0.019788336,0.009227243,-0.02412405,-1.624961,0.014013768,0.09052345,0.0,3,0,0,0
311591998,30.787208664134106,103.85863071660262,0.3740318,-0.0,0.017516455,0.0060752174,0.0037829191,-1.624929,0.0141397985,0.090542026,0.0,3,0,0,0
311791995,30.787208665092272,103.85863069967677,0.35862786,-0.0,0.012744906,0.0026571988,0.013903473,-1.6249263,0.014149117,0.090513416,0.0,3,0,0,0
311992007,30.787208649170488,103.85863068496603,0.34964347,-0.0,0.007836917,0.0011291911,0.015986213,-1.6249329,0.014143083,0.09048082,0.0,3,0,0,0
312195986,30.787208626705016,103.85863065625338,0.34891725,-0.0,0.0037092203,-0.0033099756,0.008942998,-1.6248729,0.0141526265,0.090537444,0.0,3,0,0,0
312399971,30.78720859796523,103.858630616308,0.34573632,-0.0,-0.0005778374,-0.007925427,0.0093672825,-1.6248655,0.0139107965,0.09055969,0.0,3,0,0,0
312600040,30.78720856310578,103.85863058374795,0.3435044,-0.0,-0.006079897,-0.01031251,0.007820352,-1.6248636,0.013901476,0.090526216,0.0,3,0,0,0
312800835,30.787208511300573,103.85863055392214,0.34095588,-0.0,-0.01163657,-0.012514932,0.006951761,-1.6248245,0.013921374,0.09058348,0.0,3,0,0,0
313004826,30.787208457820512,103.85863053074911,0.33315626,-0.0,-0.017145436,-0.013057874,0.013539106,-1.6248415,0.01393898,0.09064482,0.0,3,0,0,0
313208759,30.787208409242382,103.85863049798316,0.3294113,-0.0,-0.020053646,-0.01553133,0.010013643,-1.6248119,0.014053634,0.09066422,0.0,3,0,0,0
313408770,30.787208378922756,103.85863048108602,0.33935833,-0.0,-0.018428458,-0.013778356,-0.008282195,-1.6248004,0.014062368,0.09071831,0.0,3,0,0,0
313608797,30.78720837471876,103.85863049373141,0.3466867,-0.0,-0.013170839,-0.0076457923,-0.016548354,-1.6247975,0.014059989,0.090681784,0.0,3,0,0,0
313812873,30.787208373146164,103.85863052662467,0.34952796,-0.0,-0.011334619,-0.0016982357,-0.013222991,-1.6247936,0.014043569,0.09064741,0.0,3,0,0,0
314016813,30.787208386619866,103.85863056066229,0.3349871,-0.0,-0.0051564015,0.0022483142,0.0070492937,-1.624799,0.014154762,0.09066833,0.0,3,0,0,0
314220809,30.787208455807157,103.85863060553955,0.3268799,-0.0,0.010512316,0.006288306,0.010582121,-1.6247989,0.01414722,0.09072202,0.0,3,0,0,0
314421587,30.787208529507097,103.85863062407896,0.31006104,-0.0,0.018590659,0.006041489,0.027081568,-1.6247469,0.014144725,0.09077343,0.0,3,0,0,0
314625560,30.787208599227604,103.85863065238352,0.28324357,-0.0,0.024711406,0.00935977,0.048225522,-1.6247327,0.014279522,0.09079657,0.0,3,0,0,0
314829580,30.787208646443396,103.85863067127237,0.26117146,-0.0,0.024905259,0.008953453,0.058020134,-1.6246899,0.014296227,0.0908468,0.0,3,0,0,0
315029567,30.787208672769268,103.85863067441592,0.24652953,-0.0,0.023078589,0.0069007096,0.058302525,-1.6246406,0.014302153,0.09080581,0.0,3,0,0,0
315233607,30.787208700317038,103.85863066215865,0.24166773,-0.0,0.024557222,0.0030607302,0.052037414,-1.6246543,0.0140809035,0.09091422,0.0,3,0,0,0
315437571,30.787208742218944,103.85863065341306,0.23345827,-0.0,0.028220644,0.001333427,0.053299937,-1.6246005,0.014084129,0.090963334,0.0,3,0,0,0
315638392,30.787208768341525,103.85863062961604,0.22553825,-0.0,0.026073417,-0.0027947798,0.05220465,-1.6246744,0.014115482,0.0909262,0.0,3,0,0,0
315842361,30.787208763727172,103.8586305934432,0.22723712,-0.0,0.019384682,-0.008179973,0.036537606,-1.6246388,0.014242794,0.09094412,0.0,3,0,0,0
316046389,30.78720875287295,103.85863056139604,0.23515484,-0.0,0.015112413,-0.009436602,0.021410797,-1.6245686,0.014239003,0.09099407,0.0,3,0,0,0
316250437,30.787208729322685,103.8586305404381,0.23632248,-0.0,0.009799698,-0.009661461,0.016929494,-1.6245977,0.014361622,0.09100984,0.0,3,0,0,0
316450380,30.787208711907223,103.85863052855768,0.24182738,-0.0,0.0087627545,-0.008487578,0.005445361,-1.6245276,0.014365146,0.09096656,0.0,3,0,0,0
316654413,30.78720872643169,103.85863053332483,0.25530776,-0.0,0.013000179,-0.0047658645,-0.013433749,-1.6244835,0.014366758,0.091014765,0.0,3,0,0,0
316859175,30.787208737611422,103.8586305504154,0.26739568,-0.0,0.011545773,-0.0016350299,-0.025145572,-1.6244483,0.014517907,0.09103219,0.0,3,0,0,0
317059161,30.78720873925465,103.85863056216351,0.27441588,-0.0,0.010536666,-0.000792534,-0.028144166,-1.6244447,0.014501036,0.09108723,0.0,3,0,0,0
317259246,30.787208734496648,103.85863056119638,0.27298573,-0.0,0.0077957558,-0.0023259562,-0.019623782,-1.6245286,0.014510596,0.09104366,0.0,3,0,0,0
317463226,30.787208717089904,103.85863054753389,0.27145952,-0.0,0.0029142662,-0.0045535825,-0.01777638,-1.6245515,0.014480981,0.09100023,0.0,3,0,0,0
317667236,30.787208678525086,103.85863052656224,0.28627935,-0.0,-0.00375531,-0.0077634393,-0.039620034,-1.6245801,0.014239482,0.091019794,0.0,3,0,0,0
317871229,30.787208643766146,103.85863050521743,0.31119153,-0.0,-0.004916944,-0.008383392,-0.064104415,-1.6245463,0.014241579,0.09097615,0.0,3,0,0,0
318071193,30.787208647430756,103.85863050568791,0.32999572,-0.0,0.0015724418,-0.004515618,-0.07146708,-1.6244733,0.014235988,0.0910258,0.0,3,0,0,0
318275938,30.787208695005422,103.858630539441,0.33685926,-0.0,0.012789927,0.0022043919,-0.06401067,-1.6243104,0.014401293,0.09095476,0.0,3,0,0,0
318479997,30.78720876288452,103.85863058808079,0.3336319,-0.0,0.022722393,0.0078022564,-0.04640319,-1.6241426,0.014447274,0.091014564,0.0,3,0,0,0
318679972,30.787208807799907,103.85863063756666,0.33651844,-0.0,0.021662813,0.0114925215,-0.04813224,-1.6239506,0.014466568,0.09097618,0.0,3,0,0,0
318883976,30.78720878331091,103.85863066784052,0.33978623,-0.0,0.006930367,0.010571121,-0.045580402,-1.6237881,0.01463093,0.09100326,0.0,3,0,0,0
319087936,30.78720871297824,103.85863069649575,0.34808868,-0.0,-0.01581561,-0.00022859267,-0.05177459,-1.6170127,0.014640882,0.09096674,0.0,3,0,0,0
319288798,30.787208664395553,103.85863072210479,0.35742536,-0.0,-0.0049559297,0.002416941,-0.055018134,-1.610383,0.014630489,0.09102119,0.0,3,0,0,0
